,sales_price,timestamp,bids_count,sales_count,parcels_count,status (label),mana_price,land_price,mean_latitude,mean_longitude,road,district,plaza
1643,5800.0,23/01/2022,3,4,1,parcel,2.1191673192784792,12291.17045181518,-14.0,29.0,10,10,10
1644,40000.0,31/12/2021,7,5,15,land,3.2837753609862053,131351.01443944822,36.0,-73.0,1,10,10
1645,5149.0,22/01/2022,0,2,1,parcel,2.0414460677600186,10511.405802896335,-96.0,-98.0,10,10,10
1646,23988.0,28/01/2022,0,1,6,road,2.294435983046395,55038.930361316925,-33.0,-102.5,10,10,10
1647,6700.000000000001,10/01/2022,4,4,3,road,2.955280483500563,19800.379239453774,-95.67,-21.33,1,1,10
1648,5999.000000000001,22/02/2022,0,2,5,road,2.493529758005366,14958.685018274195,51.8,110.6,5,7,10
1649,5677.0,24/01/2022,0,1,1,parcel,2.097272260649448,11906.214623706917,-39.0,121.0,1,3,10
1650,11000.0,08/01/2022,6,3,2,land,3.080049033207626,33880.53936528389,-39.0,147.5,7,9,10
1651,6450.0,27/01/2022,0,1,2,road,2.1741773039497394,14023.443610475819,-8.5,-103.5,10,10,10
1652,4250.0,06/01/2022,0,4,1,parcel,3.3829650695793463,14377.60154571222,-10.0,-57.0,2,10,10
1653,5499.000000000001,12/01/2022,0,1,1,parcel,2.943249112150101,16184.92686771341,37.0,131.0,1,9,10
1654,5070.000000000001,16/01/2022,1,2,2,road,2.9998911780482875,15209.448272704822,122.0,-143.5,1,10,10
1655,9999.000000000002,26/02/2022,0,1,2,land,2.686743487271149,26864.748129224223,47.0,113.5,10,10,10
1656,4950.000000000001,20/02/2022,0,2,5,road,2.910514160240482,14407.045093190387,-19.2,50.0,1,3,10
1657,4850.0,11/01/2022,0,4,1,parcel,2.943249112150101,14274.75819392799,55.0,-125.0,7,10,10
1658,9699.0,23/02/2022,1,1,2,road,2.585236181947326,25074.20572870712,-33.0,26.5,10,2,10
1659,5222.000000000001,01/01/2022,1,2,2,road,3.362912168662877,17561.127344757544,24.0,-57.5,10,10,10
1660,5287.000000000001,17/01/2022,0,1,1,parcel,2.919809374476844,15437.032162859077,-41.0,122.0,1,5,10
1661,6100.0,20/01/2022,0,3,1,parcel,2.6360883603314003,16080.138998021543,121.0,-7.0,5,7,10
1662,5725.0,08/02/2022,1,1,1,parcel,3.495626507486707,20012.461755361397,-111.0,-45.0,10,10,10
1663,27900.000000000004,30/01/2022,2,1,2,land,2.3763648429587017,66300.57911854779,-48.5,15.0,10,7,10
1664,5200.0,21/01/2022,3,2,1,parcel,2.2301581473863834,11596.822366409193,50.0,-130.0,10,10,10
1665,4695.000000000001,09/01/2022,0,1,1,parcel,2.954629844358916,13871.987119265112,146.0,-25.0,3,10,10
1666,10200.0,12/02/2022,2,2,3,road,2.934937766523291,29936.365218537572,67.0,-30.0,3,10,2
1667,60000.00000000001,19/01/2022,2,1,4,land,2.743729245505247,164623.7547303148,-45.5,7.5,10,9,10
1668,5150.000000000001,04/01/2022,0,2,1,parcel,3.1944964852537963,16451.656899057052,-136.0,-61.0,10,10,10
1669,510000.00000000006,03/02/2022,12,2,65,land,2.6601644067675365,1356683.847451444,-80.0,-57.0,1,10,2
1670,10000.0,10/02/2022,2,1,4,road,3.3539721443673747,33539.72144367375,2.5,-23.75,10,10,6
1671,21988.0,02/02/2022,3,2,4,land,2.697334799791993,59308.99757782635,59.5,-21.5,7,7,10
1672,6555.000000000001,13/01/2022,1,2,1,parcel,2.904286712625543,19037.599401260435,28.0,-34.0,10,10,10
1673,5188.0,05/01/2022,0,1,3,road,2.9390688380014987,15247.889131551776,-85.67,-0.33,2,4,10
1674,5497.0,01/02/2022,1,1,1,parcel,2.838711845336331,15604.399013813812,10.0,-45.0,4,10,10
1675,5444.0,25/01/2022,0,1,1,parcel,2.1260324733787064,11574.120785073677,40.0,-57.0,2,10,10
1676,4400.0,17/02/2022,2,4,2,road,3.092036288372708,13604.959668839916,-2.0,21.0,8,3,10
1677,4900.0,15/02/2022,0,1,1,parcel,2.851976334924339,13974.684041129263,-36.0,-37.0,10,10,10
1678,6000.0,14/01/2022,0,1,5,road,2.9626491224649576,17775.89473478975,-25.2,22.4,1,10,10
1679,6388.000000000001,03/01/2022,0,1,1,parcel,3.2654965487737213,20859.991953566532,-112.0,-38.0,10,10,10
1680,4800.0,01/03/2022,6,5,1,parcel,2.8446006763798737,13654.083246623395,59.0,-132.0,10,10,10
1681,8869.0,31/12/2021,0,1,4,land,3.2837753609862053,29123.803676586653,-7.25,-47.75,1,8,9
1682,7000.000000000001,23/01/2022,0,1,3,road,2.1191673192784792,14834.171234949357,22.33,-27.0,10,9,10
1683,5000.0,24/01/2022,0,2,1,parcel,2.097272260649448,10486.36130324724,-139.0,-40.0,3,10,10
1684,4987.000000000001,12/01/2022,0,1,1,parcel,2.943249112150101,14677.983322292555,37.0,-60.0,2,10,10
1685,6500.000000000001,21/02/2022,1,1,1,parcel,2.493529758005366,16207.943427034881,6.0,18.0,4,10,8
1686,4275.000000000001,06/01/2022,1,3,1,parcel,3.3829650695793463,14462.175672451707,-6.0,-59.0,2,10,10
1687,5949.0,22/01/2022,2,4,1,parcel,2.0414460677600186,12144.56265710435,-117.0,-45.0,10,10,10
1688,7388.000000000001,16/01/2022,0,2,1,parcel,2.9998911780482875,22163.19602342075,0.0,140.0,10,2,10
1689,5497.0,10/01/2022,1,1,1,parcel,2.955280483500563,16245.176817802592,-123.0,-44.0,10,10,10
1690,9950.000000000002,28/01/2022,1,1,7,road,2.294435983046395,22829.638031311635,1.0,38.43,2,5,2
1691,4868.0,26/02/2022,1,1,1,parcel,2.686743487271149,13079.067296035953,-84.0,-38.0,2,10,10
1692,6000.0,06/02/2022,1,3,1,parcel,3.318725280995242,19912.351685971455,-41.0,64.0,8,1,10
1693,5100.0,30/01/2022,0,2,1,parcel,2.3763648429587017,12119.46069908938,-90.0,-83.0,10,10,10
1694,8888.0,27/01/2022,1,1,1,parcel,2.1741773039497394,19324.08787750529,-1.0,-122.0,10,10,10
1695,6100.0,17/01/2022,2,2,1,parcel,2.919809374476844,17810.837184308748,141.0,-57.0,8,2,10
1696,4999.000000000001,20/02/2022,0,1,5,road,2.910514160240482,14549.66028704217,-19.2,50.0,1,3,10
1697,5222.000000000001,23/02/2022,2,3,1,parcel,2.585236181947326,13500.10334212894,-106.0,-25.0,1,5,10
1698,5944.0,21/01/2022,0,2,1,parcel,2.2301581473863834,13256.060028064663,-101.0,-63.0,10,10,10
1699,9498.0,08/02/2022,2,2,7,road,3.495626507486707,33201.46056810874,-30.0,-34.57,1,2,3
1700,160000.0,20/01/2022,4,1,34,land,2.6360883603314003,421774.13765302405,-48.94,76.91,10,10,10
1701,5687.000000000001,11/01/2022,1,2,1,parcel,2.943249112150101,16738.257700797625,35.0,-59.0,10,10,10
1702,5950.000000000001,01/01/2022,0,1,1,parcel,3.362912168662877,20009.32740354412,12.0,-135.0,10,10,1
1703,8900.0,09/01/2022,3,2,1,parcel,2.954629844358916,26296.205614794355,63.0,-1.0,10,10,8
1704,5188.0,05/01/2022,0,1,3,road,2.9390688380014987,15247.889131551776,-85.67,-0.33,2,4,10
1705,5700.0,19/01/2022,0,1,2,road,2.743729245505247,15639.25669937991,48.5,-12.0,1,5,10
1706,5999.000000000001,31/01/2022,0,1,1,parcel,2.838711845336331,17029.432360172654,5.0,27.0,3,10,10
1707,10000.0,10/02/2022,3,1,4,road,3.3539721443673747,33539.72144367375,2.5,-23.75,10,10,6
1708,6169.0,03/02/2022,0,1,1,parcel,2.6601644067675365,16410.554225348933,-130.0,30.0,2,3,10
1709,9600.0,04/01/2022,2,1,3,road,3.1944964852537963,30667.166258436446,-77.0,23.0,10,2,7
1710,9000.0,25/01/2022,1,1,7,road,2.1260324733787064,19134.29226040836,5.57,-54.29,1,2,10
1711,12999.000000000002,17/02/2022,0,1,2,land,3.092036288372708,40193.37971255684,-19.0,-105.5,10,10,10
1712,5245.0,12/02/2022,1,1,2,road,2.934937766523291,15393.748585414663,-71.5,-18.5,5,6,7
1713,4700.0,15/02/2022,2,2,1,parcel,2.851976334924339,13404.288774144396,55.0,-129.0,10,10,10
1714,4999.000000000001,13/01/2022,2,3,2,road,2.904286712625543,14518.52927641509,73.5,2.5,10,10,10
1715,8888.0,14/01/2022,1,1,1,parcel,2.9626491224649576,26332.025400468545,56.0,-112.0,10,10,10
1716,5269.0,23/01/2022,0,1,1,parcel,2.1191673192784792,11165.892605278306,-66.0,110.0,4,7,10
1717,6000.0,31/12/2021,3,2,10,road,3.2837753609862053,19702.652165917232,-19.1,-21.9,1,2,2
1718,4475.000000000001,03/01/2022,0,4,1,parcel,3.2654965487737213,14613.097055762406,-78.0,-29.0,8,10,10
1719,5885.0,21/02/2022,0,1,1,parcel,2.493529758005366,14674.42262586158,96.0,-11.0,2,2,4
1720,5900.0,01/03/2022,0,1,1,parcel,2.8446006763798737,16783.143990641256,17.0,-120.0,10,10,10
1721,6450.0,22/01/2022,0,1,1,parcel,2.0414460677600186,13167.32713705212,-35.0,-106.0,10,10,10
1722,4275.000000000001,06/01/2022,1,3,2,road,3.3829650695793463,14462.175672451707,4.5,-61.0,2,10,7
1723,5999.000000000001,12/01/2022,2,2,1,parcel,2.943249112150101,17656.551423788456,-56.0,8.0,4,10,10
1724,5960.0,24/01/2022,0,1,1,parcel,2.097272260649448,12499.742673470711,-34.0,-107.0,10,10,10
1725,5099.000000000001,10/01/2022,0,3,2,road,2.955280483500563,15068.97518536937,102.0,-17.5,3,10,10
1726,26000.000000000004,28/01/2022,0,1,4,land,2.294435983046395,59655.33555920627,-22.75,25.25,1,10,10
1727,5500.0,16/01/2022,0,2,1,parcel,2.9998911780482875,16499.401479265583,-84.0,-19.0,6,10,8
1728,6000.0,26/02/2022,0,2,1,parcel,2.750719480491924,16504.31688295154,-120.0,-58.0,10,10,10
1729,6325.0,17/01/2022,0,3,2,road,2.919809374476844,18467.794293566043,39.0,10.0,1,3,8
1730,5500.0,06/02/2022,1,1,3,road,3.318725280995242,18252.98904547383,-8.33,-23.33,2,2,9
1731,8888.0,08/02/2022,1,1,1,parcel,3.3015594156099715,29344.260085941427,-47.0,-53.0,10,10,4
1732,7000.000000000001,20/01/2022,0,1,2,road,2.6360883603314003,18452.6185223198,-28.0,24.5,10,10,10
1733,4980.0,01/01/2022,1,3,8,road,3.362912168662877,16747.30259994113,-26.12,-73.0,3,10,7
1734,4000.0000000000005,26/01/2022,5,2,2,road,2.1741773039497394,8696.709215798957,-25.5,-122.5,1,10,10
1735,5160.0,20/02/2022,0,1,7,road,2.910514160240482,15018.253066840887,-58.57,-14.57,8,10,10
1736,5199.000000000001,21/01/2022,2,1,1,parcel,2.2301581473863834,11594.592208261809,-66.0,109.0,5,7,10
1737,25888.000000000004,05/01/2022,0,1,5,land,2.9390688380014987,76086.6140781828,-88.0,-99.6,10,10,10
1738,8900.0,09/01/2022,3,2,1,parcel,2.954629844358916,26296.205614794355,62.0,-1.0,10,10,9
1739,66500.0,31/01/2022,12,1,7,road,2.838711845336331,188774.33771486604,-47.43,-20.86,7,2,10
1740,4950.000000000001,11/01/2022,2,3,1,parcel,2.943249112150101,14569.083105143,-31.0,-23.0,10,10,10
1741,6969.0,19/01/2022,1,1,1,parcel,2.743729245505247,19121.049111926066,57.0,47.0,2,10,4
1742,5479.000000000001,30/01/2022,0,1,2,road,2.3763648429587017,13020.10297457073,57.0,-17.5,5,10,10
1743,5149.0,25/01/2022,0,3,1,parcel,2.1260324733787064,10946.94120542696,-115.0,-101.0,8,10,10
1744,15500.000000000002,09/02/2022,6,4,6,road,3.3539721443673747,51986.568237694315,86.33,-93.17,7,10,10
1745,5075.000000000001,17/02/2022,0,1,1,parcel,3.092036288372708,15692.084163491496,43.0,-5.0,4,10,10
1746,4380.0,04/01/2022,0,2,1,parcel,3.1944964852537963,13991.89460541163,146.0,-21.0,3,10,10
1747,5899.000000000001,03/02/2022,0,1,1,parcel,2.6601644067675365,15692.3098355217,33.0,-11.0,2,10,10
1748,7199.000000000001,15/02/2022,6,3,1,parcel,2.851976334924339,20531.37763512032,13.0,-26.0,10,10,10
1749,4969.0,14/01/2022,0,2,1,parcel,2.9626491224649576,14721.403489528373,-146.0,-118.0,10,10,10
1750,5399.000000000001,12/02/2022,2,1,1,parcel,2.934937766523291,15845.72900145925,43.0,60.0,6,3,8
1751,80000.0,21/02/2022,7,1,9,land,2.493529758005366,199482.3806404293,-137.0,-28.0,1,7,10
1752,5087.000000000001,10/01/2022,0,1,1,parcel,2.955280483500563,15033.511819567366,11.0,63.0,10,10,10
1753,3990.0000000000005,03/01/2022,0,1,2,road,3.3512812933629488,13371.612360518164,138.5,-17.0,10,10,10
1754,4825.0,13/01/2022,0,3,2,road,2.904286712625543,14013.183388418243,22.5,-65.0,10,10,10
1755,4275.000000000001,06/01/2022,1,3,1,parcel,3.3829650695793463,14462.175672451707,-6.0,-57.0,2,10,10
1756,6000.0,24/01/2022,0,2,2,road,2.097272260649448,12583.63356389669,11.0,10.5,6,1,8
1757,99000.00000000001,22/01/2022,3,2,9,land,2.0414460677600186,202103.16070824183,14.0,87.0,10,10,10
1758,4288.0,07/01/2022,1,1,1,parcel,3.080049033207626,13207.2502543943,145.0,-23.0,4,10,10
1759,5000.0,28/01/2022,0,1,1,parcel,2.294435983046395,11472.179915231975,137.0,50.0,6,8,10
1760,12000.0,05/02/2022,2,2,10,road,2.827924994351074,33935.099932212885,-19.1,-21.9,1,2,2
1761,5400.0,23/02/2022,2,1,4,road,2.646401249777144,14290.566748796578,28.25,-123.25,10,10,10
1762,4780.0,01/03/2022,0,2,1,parcel,2.8446006763798737,13597.191233095797,146.0,-119.0,3,7,10
1763,5300.0,17/01/2022,3,4,1,parcel,2.919809374476844,15474.989684727274,-42.0,109.0,4,6,10
1764,5247.000000000001,06/02/2022,0,1,1,parcel,3.318725280995242,17413.351549382034,38.0,-64.0,3,10,10
1765,5187.000000000001,08/02/2022,1,1,1,parcel,3.3015594156099715,17125.188688768925,136.0,49.0,7,9,10
1766,9440.0,01/01/2022,4,1,8,road,3.362912168662877,31745.890872177562,-26.12,-73.0,3,10,7
1767,5000.0,26/01/2022,5,3,1,parcel,2.1741773039497394,10870.886519748698,-26.0,-123.0,10,10,10
1768,20000.0,21/01/2022,4,2,2,land,2.2301581473863834,44603.16294772768,5.0,24.5,3,10,10
1769,5500.0,20/02/2022,1,1,7,road,2.910514160240482,16007.827881322652,-58.57,-14.57,8,10,10
1770,6149.0,31/01/2022,0,1,2,road,2.838711845336331,17455.2391369731,-25.5,-122.5,1,10,10
1771,6199.000000000001,26/02/2022,0,2,1,parcel,2.750719480491924,17051.710059569436,-52.0,-101.0,10,10,10
1772,4987.000000000001,12/01/2022,1,1,1,parcel,2.943249112150101,14677.983322292555,10.0,-118.0,2,10,10
1773,5950.000000000001,20/01/2022,0,1,1,parcel,2.6360883603314003,15684.725743971834,21.0,124.0,10,10,10
1774,5777.0,25/01/2022,2,2,1,parcel,2.1260324733787064,12282.089598708788,38.0,-79.0,3,10,10
1775,18999.0,05/01/2022,3,4,4,land,2.9390688380014987,55839.36885319048,26.5,-143.5,1,10,10
1776,4999.000000000001,09/01/2022,0,1,2,road,2.954629844358916,14770.19459195022,149.0,-77.5,10,10,10
1777,4788.0,11/01/2022,1,2,1,parcel,2.943249112150101,14092.276748974684,-56.0,-134.0,10,10,10
1778,14999.000000000002,17/02/2022,1,1,3,land,3.092036288372708,46377.45228930226,-64.67,-11.0,10,10,10
1779,5479.000000000001,30/01/2022,0,1,2,road,2.3763648429587017,13020.10297457073,57.0,-17.5,5,10,10
1780,8888.0,09/02/2022,6,1,1,parcel,3.3539721443673747,29810.10441913723,-120.0,-38.0,10,10,10
1781,4420.0,04/01/2022,0,1,1,parcel,3.2654965487737213,14433.494745579848,-38.0,-25.0,10,10,10
1782,5388.0,14/01/2022,0,1,1,parcel,2.9626491224649576,15962.753471841192,10.0,62.0,10,10,10
1783,9000.0,15/02/2022,3,2,3,road,2.851976334924339,25667.787014319052,54.33,4.33,10,5,10
1784,20000.0,03/02/2022,5,3,11,road,2.559175162581649,51183.50325163298,-37.82,24.0,2,7,4
1785,7222.000000000001,12/02/2022,0,2,3,road,2.934937766523291,21196.120549831212,-128.0,11.67,4,1,9
1786,6199.000000000001,21/02/2022,1,1,1,parcel,2.7121559002340634,16812.65442555096,-108.0,-45.0,10,10,10
1787,5199.000000000001,23/01/2022,0,2,1,parcel,2.1191673192784792,11017.550892928815,-116.0,-101.0,7,10,10
1788,8000.000000000001,31/12/2021,2,2,7,road,3.2837753609862053,26270.20288788964,-26.0,51.71,2,7,4
1789,9995.0,10/01/2022,0,1,3,road,2.955280483500563,29538.028432588126,-9.33,15.0,7,10,10
1790,4000.0000000000005,03/01/2022,0,1,1,parcel,3.3512812933629488,13405.125173451797,146.0,-20.0,3,10,10
1791,5650.0,13/01/2022,0,4,1,parcel,2.904286712625543,16409.219926334317,-134.0,-37.0,10,10,10
1792,6666.0,24/01/2022,1,1,1,parcel,2.097272260649448,13980.416889489221,-86.0,-18.0,5,8,7
1793,6690.0,16/01/2022,1,1,1,parcel,2.9998911780482875,20069.271981143043,12.0,-132.0,10,10,1
1794,5188.0,06/01/2022,0,1,2,road,3.3829650695793463,17550.82278097765,-55.5,-101.0,10,10,10
1795,5283.000000000001,17/01/2022,0,1,1,parcel,2.919809374476844,15425.352925361169,-41.0,121.0,1,5,10
1796,5677.0,22/01/2022,1,3,1,parcel,2.0414460677600186,11589.289326673625,0.0,141.0,1,3,10
1797,21000.0,28/01/2022,8,2,5,land,2.294435983046395,48183.15564397429,34.4,-125.2,6,8,10
1798,5199.000000000001,23/02/2022,0,1,1,parcel,2.646401249777144,13758.640097591373,40.0,-5.0,4,10,10
1799,6800.000000000001,21/01/2022,4,1,1,parcel,2.2301581473863834,15165.075402227409,-150.0,-19.0,10,10,10
1800,5980.0,05/02/2022,0,1,1,parcel,2.827924994351074,16910.99146621942,56.0,29.0,4,3,10
1801,4933.0,01/03/2022,0,1,1,parcel,2.850489929171568,14061.466820603346,-81.0,-67.0,5,10,9
1802,50800.00000000001,06/02/2022,6,4,9,land,3.318725280995242,168591.24427455832,-85.0,-117.0,10,10,10
1803,9999.000000000002,25/01/2022,0,2,22,road,2.1260324733787064,21258.198701313686,-3.86,-6.14,1,2,3
1804,5222.000000000001,25/02/2022,0,1,1,parcel,2.750719480491924,14364.257127128827,23.0,129.0,10,10,10
1805,49999.00000000001,26/01/2022,10,5,6,land,2.1741773039497394,108706.69102018303,45.17,-52.67,10,10,4
1806,425000.00000000006,20/01/2022,2,2,52,land,2.6360883603314003,1120337.5531408451,53.88,44.23,10,10,10
1807,21773.0,31/01/2022,1,1,4,land,2.838711845336331,61807.27300850794,36.5,8.5,6,10,10
1808,4098.0,05/01/2022,0,2,1,parcel,2.9390688380014987,12044.30409813014,139.0,-13.0,10,10,10
1809,6200.0,11/01/2022,0,3,3,road,2.832719320096719,17562.85978459966,143.33,-24.0,3,10,10
1810,5190.000000000001,08/02/2022,2,3,2,road,3.3015594156099715,17135.093367015754,-54.0,2.5,9,10,10
1811,5088.0,19/02/2022,0,1,5,road,2.910514160240482,14808.696047303572,51.8,110.6,5,7,10
1812,4649.0,01/01/2022,1,1,1,parcel,3.362912168662877,15634.178672113716,25.0,-103.0,5,10,10
1813,4999.000000000001,09/01/2022,0,1,2,road,2.954629844358916,14770.19459195022,149.0,-77.5,10,10,10
1814,6250.0,12/01/2022,3,2,1,parcel,2.943249112150101,18395.30695093813,-76.0,37.0,10,2,10
1815,6150.000000000001,30/01/2022,1,2,2,road,2.3763648429587017,14614.643784196016,-6.0,-1.0,4,2,6
1816,5069.0,17/02/2022,0,1,1,parcel,3.281030614668921,16631.54418575676,59.0,-3.0,2,9,10
1817,4697.0,09/02/2022,0,2,1,parcel,3.3539721443673747,15753.60716209356,-41.0,-103.0,10,10,10
1818,7994.0,14/01/2022,0,1,1,parcel,2.9626491224649576,23683.41708498487,78.0,30.0,10,4,10
1819,5432.0,14/02/2022,0,2,1,parcel,2.851976334924339,15491.935451309011,63.0,-13.0,6,4,8
1820,11999.000000000002,02/02/2022,1,1,14,land,2.697334799791993,32365.320262704132,9.93,6.0,1,2,10
1821,14000.000000000002,04/01/2022,0,1,17,road,3.2654965487737213,45716.95168283211,-2.94,-59.06,1,2,6
1822,5100.0,19/01/2022,5,7,1,parcel,2.8616232703619104,14594.278678845745,61.0,-122.0,4,10,10
1823,5399.000000000001,12/02/2022,0,2,1,parcel,2.934937766523291,15845.72900145925,-41.0,-103.0,10,10,10
1824,9500.000000000002,21/02/2022,1,1,2,road,2.7121559002340634,25765.481052223604,-33.0,26.5,10,2,10
1825,5800.0,23/01/2022,0,1,1,parcel,2.1191673192784792,12291.17045181518,8.0,62.0,10,10,10
1826,4449.0,31/12/2021,0,2,1,parcel,3.2837753609862053,14609.516581027627,-61.0,-32.0,9,10,10
1827,5420.0,06/01/2022,0,1,2,road,3.3829650695793463,18335.670677120055,-55.5,-101.0,10,10,10
1828,30249.000000000004,03/01/2022,1,1,6,land,3.3512812933629488,101372.90784293585,-55.5,-99.0,10,10,10
1829,5100.0,13/01/2022,1,4,2,road,2.904286712625543,14811.86223439027,22.5,-65.0,10,10,10
1830,8420.0,15/01/2022,0,2,1,parcel,2.9998911780482875,25259.08371916658,1.0,140.0,10,2,10
1831,4470.0,07/01/2022,0,2,2,road,3.080049033207626,13767.819178438089,-15.5,31.0,3,10,10
1832,45000.0,05/02/2022,10,2,5,land,2.827924994351074,127256.62474579833,29.8,71.2,9,10,10
1833,5000.0,17/01/2022,0,4,1,parcel,3.124674912948848,15623.374564744241,-54.0,-135.0,10,10,10
1834,6333.0,21/01/2022,0,1,2,road,2.2301581473863834,14123.591547397968,39.0,10.0,1,3,8
1835,22997.000000000004,22/01/2022,5,1,2,land,2.0414460677600186,46947.13522027715,-114.5,-63.0,10,10,10
1836,8888.0,23/02/2022,0,1,22,road,2.646401249777144,23521.214308019255,-3.86,-6.14,1,2,3
1837,4820.0,28/02/2022,5,7,1,parcel,2.850489929171568,13739.36145860696,56.0,-122.0,4,10,10
1838,5499.000000000001,31/01/2022,0,1,1,parcel,2.838711845336331,15610.076437504486,-108.0,-63.0,10,10,10
1839,6420.000000000001,26/01/2022,4,1,1,parcel,2.1741773039497394,13958.218291357329,-150.0,-17.0,2,10,10
1840,5025.0,20/01/2022,3,2,1,parcel,2.743729245505247,13787.239458663864,-55.0,-134.0,10,10,10
1841,4100.0,01/01/2022,0,1,1,parcel,3.362912168662877,13787.939891517795,139.0,-16.0,10,10,10
1842,52222.0,06/02/2022,6,4,9,land,3.318725280995242,173310.47162413353,-85.0,-117.0,10,10,10
1843,82888.0,24/01/2022,7,5,15,land,2.097272260649448,173838.70314071144,36.0,-73.0,1,10,10
1844,6740.000000000001,11/01/2022,7,1,1,parcel,2.832719320096719,19092.528217451883,139.0,-138.0,10,10,10
1845,5690.0,09/02/2022,3,2,1,parcel,3.3539721443673747,19084.10150145036,-57.0,-46.0,3,10,5
1846,6675.000000000001,09/01/2022,0,2,1,parcel,2.954629844358916,19722.15421109576,114.0,-37.0,10,1,10
1847,5149.0,08/02/2022,0,2,5,road,3.3015594156099715,16999.72943097574,51.8,110.6,5,7,10
1848,5383.000000000001,30/01/2022,0,2,7,road,2.3763648429587017,12791.971949646693,-26.0,51.71,2,7,4
1849,6888.000000000001,12/01/2022,2,3,3,road,2.943249112150101,20273.099884489897,54.33,4.33,10,5,10
1850,5399.000000000001,19/02/2022,0,1,5,road,2.910514160240482,15713.86595113836,51.8,110.6,5,7,10
1851,6496.000000000001,02/02/2022,0,1,2,road,2.697334799791993,17521.88685944879,-7.5,-15.5,5,10,10
1852,5988.0,04/01/2022,1,1,1,parcel,3.2654965487737213,19553.793334057045,-21.0,36.0,10,10,10
1853,13000.000000000002,19/01/2022,2,1,1,parcel,2.8616232703619104,37201.10251470484,-141.0,-27.0,10,7,10
1854,4149.0,05/01/2022,0,1,1,parcel,2.9390688380014987,12194.196608868217,142.0,-57.0,7,3,10
1855,12000.0,23/01/2022,2,1,1,parcel,2.1191673192784792,25430.00783134175,-32.0,92.0,10,2,10
1856,5600.0,13/01/2022,0,3,2,road,3.10225498674441,17372.6279257687,130.0,-81.0,2,9,10
1857,5100.0,08/02/2022,2,3,1,parcel,3.3015594156099715,16837.953019610854,40.0,128.0,4,8,10
1858,149500.0,05/01/2022,9,3,70,land,2.9390688380014987,439390.7912812241,113.87,-94.49,1,1,6
1859,7100.000000000001,05/01/2022,3,2,1,parcel,2.9390688380014987,20867.388749810638,-16.0,44.0,10,7,10
